F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.35370389488678067,0.12712712926887915,0.5255046572462487,0.5820815384723033,0.44287149713690854,0.3115550248488692,0.2595072089362932,0.26161857301805647,0.37839139663489074,0.406901022119617,0.2350380935383803,0.2978484865254306,0.4256938512674816,0.2897454598778541,0.3111930014778188,0.43765940926096214,0.42155362626650367,0.3804896626716522,0.19309096538877768,0.19432472694955555,0.22642689761426232,0.2478083986626069,0.3215970857581231,0.290687539266859,0.28384254288381733,0.27420777850161515,0.2122605072215983,0.25387696212267,0.5433569287984731,0.3699216180911388,0.3020043816149071,0.1499564519186805,0.2009556512862128,0.2957721335306922,0.435958729329012,0.32290517899085525,0.32155519648099506,0.4110004295205608,0.2028722224151578,0.44061755978105965,0.26165844746138767,0.415811068363685,0.4670125008652075,0.20927395493913448,0.30000364749224107,0.3789113192930561,0.2713318052699251,0.27411873967875644,0.26016029477270186,0.11394069716478136,0.40574847775991585,0.19903210002082622,0.07107365989989078,0.4046889423957552,0.34848133296387024,0.16819215169175936,0.4086209367316639,0.36654776935727346,0.30003211248622924,0.26496318294127663,R
0.31805495769098696,0.1692357065839944,0.1205103351243498,0.382646786341971,0.33425289443288936,0.31281285700136213,0.32826456645996754,0.39785159122376956,0.3546343405891743,0.33866553607653294,0.24064172787501686,0.4039479085040552,0.24226995605022913,0.3967746404678485,0.2607345217577781,0.35894291571491405,0.47636121435220646,0.3660572889123552,0.44163497890126024,0.2628566109281322,0.30961607363050564,0.2645385956741234,0.1340299829095312,0.40687102267964453,0.3568877835609123,0.349792203113933,0.42317658740007863,0.18645884278471425,0.1624634651041661,0.42413672129977636,0.29296585804322756,0.3214850508074053,0.1532898289374847,0.4472124929615756,0.3671255450687775,0.24243996379338995,0.5085702086516464,0.1636532792421092,0.2670583159302459,0.3986961358553617,0.41532772467815354,0.15068655517834445,0.27166313910305123,0.3745798250659971,0.44730599963569717,0.4388923932583282,0.37004346631592916,0.30896863922925916,0.2820624344652309,0.34981197608562886,0.4434019320064357,0.2785979008354893,0.2726829327475163,0.41452534426368043,0.40616091834626705,0.25001045157920077,0.16812424044667926,0.12865563541036948,0.3130165892259546,0.1895402577286295,R
0.24913851059113426,0.36535966839459677,0.3671477671432086,0.2321379382463118,0.3611583925781742,0.2056467883354058,0.3481055724141794,0.2973703799134359,0.16155643960936633,0.2565926178240593,0.5182267809695493,0.32027803628049945,0.530044997671826,0.15560734701249634,0.3750741792663842,0.04656638081928843,0.29997645150852165,0.3631217377651321,0.38378900949962763,0.22007302754195868,0.4039090421976736,0.24662852399553054,0.2835902748887603,0.2566677780643366,0.18636106492676685,0.45697195874208585,0.3048017817158077,0.4087318378658628,0.40447112417646003,0.20320597857270167,0.42161272476716016,0.35034142435493226,0.1959098135527111,0.34488508313415045,0.1977032115131932,0.46064583679786403,0.38137867449220964,0.2928851437808965,0.42648036182171833,0.1418012355296462,0.22506586998799583,0.2747580278259628,0.5235684681425518,0.19295170991265942,0.12926940582593263,0.15556144855017293,0.3906215869205601,0.2405807729461143,0.28409133356313865,0.3762832641674484,0.2841915372042088,0.3204146604508056,0.3535215147609695,0.25693236080397847,0.28336829400703156,0.3241955402321011,0.386817927305322,0.2207630735819351,0.0,0.3679583149385647,R
0.7413005368046641,0.7040507658310821,0.7436865995440683,0.5554641849657439,0.6505049871734264,0.7233436629690907,0.5680745306933426,0.7061121853045672,0.6122718793222358,0.7450894562509378,0.7476190472903537,0.832983991346609,0.7372423543862996,0.5909622815380795,0.644387667959842,0.571627957086182,0.7381804815019054,0.6529662492582481,0.7020528316207988,0.684237027937941,0.5712377875469097,0.7307559454187034,0.7853737909928055,0.6279398263324076,0.6686933636637803,0.77136849106607,0.6267247645726521,0.6892104721163026,0.7435218755270282,0.7956782458678742,0.7161861404896889,0.6241800679574103,0.7275937891594236,0.654883013018877,0.6901994992482813,0.5905728893315849,0.6124682183427039,0.7574557004826968,0.7239125181562953,0.6626565595695754,0.6156214666789718,0.8228714024390351,0.7503947392619179,0.9140331031553685,0.6185906981367351,0.562659843700928,0.7368795515136999,0.6868122744335855,0.680318340714456,0.5911095216711756,0.7026035417696925,0.6400031701367068,0.6032993456330435,0.6403268975332339,0.5489637938492917,0.7946067282012275,0.6906573056843978,0.6872732721905472,0.8281509931705255,0.6429231074186156,M
0.6162709873822051,0.8652144598922354,0.764431133067468,0.8456512446736761,0.7303973692917617,0.8343120552840765,0.6656943791174947,0.7789977192805742,0.6293999317519037,0.8497993217644051,0.4755108512677847,0.8656348739877436,0.5281526889652651,0.4904940158765387,0.5819729619418992,0.7147423219027258,0.7341597845268737,0.7574594978981695,0.6317300715153534,0.6903942527458813,0.6628449438931878,0.692566777804604,0.7356524899884636,0.6869569583879579,0.7195938176837798,0.5649040659658344,0.8016468215127576,0.7633477611107233,0.7241419028750341,0.6187387933086798,0.6262781304588892,0.6788361294935331,0.8124859757849049,0.601557711025672,0.5691117038989256,0.614943759460489,0.7754464198667061,0.7303256092648014,0.7685654811209772,0.6254858853683324,0.6997922070466561,0.7832777470238361,0.6273584742816339,0.8658756793581094,0.7788431953524989,0.6694499267546288,0.851499966968178,0.6550155012110723,0.5711325476187786,0.7015030914277111,0.6513191269704325,0.7119165047025087,0.8136415755875231,0.6925340863152415,0.6449044230489541,0.702888616152335,0.7912858359392576,0.6035244895829671,0.5215642736051238,0.6377075372788035,M
0.6334289850442469,0.721528920329035,0.7567089640370714,0.7520859165701914,0.630426855741979,0.75307988631422,0.7856004140290744,0.640370358719902,0.5438281690022252,0.6658409179167392,0.8142126219001099,0.8734330504880824,0.48653311947945077,0.7265436670400506,0.7367706204717854,0.8462073076133779,0.7166865733011062,0.718495497306652,0.6644975192728555,0.6045890916909226,0.6433421629698131,0.7392145989945297,0.5828087918409344,0.8207643686630106,0.7265199653669174,0.5442424370093659,0.7267032639450888,0.6435358943928322,0.8659333760516622,0.5420257397168922,0.6874718492312863,0.6159110806306456,0.7698130788916309,0.7947704409205829,0.5628379896826424,0.7170700726262109,0.8715423127420406,0.7870416234823353,0.8563935468618656,0.7363816222071636,0.5631718311566601,0.5382428292648392,0.6436793825473035,0.6294784018328871,0.8713026084572009,0.899254150977512,0.767886454093467,0.7626486763611868,0.611171783399644,0.751052440892444,0.5575256436811635,0.5884572137186315,0.8504700096547941,0.7303727039591527,0.7711550316555131,0.45382132725272706,0.6545195299011013,0.6479789378774866,0.8087185559434618,0.7947918603396029,M
0.23730618824553867,0.28286935247268435,0.36498573741136286,0.2649796908092126,0.24950238695121357,0.24129400902068202,0.32329802549559084,0.282430955711099,0.36824799707485645,0.33574581402723014,0.00846101955180839,0.12484734256387311,0.24992372849639094,0.3980002589306179,0.2348321559886518,0.3374591151557219,0.3598495735728614,0.3540266258278452,0.2452575720072884,0.1851912490705957,0.16877756138984296,0.5970935203727675,0.3455426297197458,0.48405829103452236,0.21668897381911748,0.42483184433557514,0.2523189313254682,0.2971051557214636,0.2713636213886007,0.2120563949243613,0.2135764317255267,0.29608926973887123,0.24129201969675354,0.3126720232342225,0.21621706878485436,0.37074608876884957,0.25400365819679316,0.4636933860878738,0.2949375080318833,0.28978186157701,0.46035350746083237,0.25047202153346226,0.2593094184164838,0.22990262019018187,0.32044337099427933,0.22648196778925878,0.37766650174046695,0.29534214536486,0.38388904759274617,0.372618496018745,0.24875173484438023,0.2263026650039421,0.26716397739238845,0.3008868172637017,0.3334022010440289,0.34451313336545647,0.2968073113872699,0.23188205922660804,0.24133759976023741,0.35183537121634306,R
0.24438812532392193,0.286993970644638,0.4669069525826331,0.20574419942081235,0.46147787907098514,0.26779718455079415,0.43254321090950787,0.15931849905024617,0.3585904201164649,0.2263229864052378,0.15847328080758125,0.32185340424109454,0.40094717885959685,0.21550585614065035,0.15009840395415985,0.2908155235665045,0.29125646712228187,0.35483196275544987,0.3949594571364488,0.2940584818727506,0.4855503314794263,0.32242347445352915,0.26535734939931005,0.1388432640897172,0.2737340479683832,0.26636130545888637,0.396030479628147,0.3462483624066854,0.18206308783673825,0.31722543864110375,0.36715311717290533,0.4528031359387833,0.38875039674140593,0.37608466543114777,0.3060085994615164,0.33883120054234495,0.42495049007061586,0.16672226025203501,0.2650560672783044,0.2227431251243759,0.3379153118726124,0.42302221756507874,0.2403025713278926,0.06096956325305619,0.25877792549755296,0.3913473732017406,0.353762990294988,0.3428186247810576,0.272000669812552,0.17209692637802135,0.35152943216244675,0.2165718189965375,0.5184096733380457,0.3570507208354516,0.24193516974460488,0.23886147526113716,0.29070557933864116,0.276049807797825,0.41168337755299544,0.31864161697440463,R
0.6845130133570848,0.4856556326607535,0.6033787845842988,0.6814127594954611,0.7014529207953997,0.7807114817924634,0.6904999532873729,0.6461007967453234,0.6185134345313668,0.6843451961190729,0.7176966609730017,0.7257993302721273,0.7682459181278511,0.7287597855429787,0.5496199645664581,0.5668564034939092,0.6607985261062871,0.6645104742449275,0.843031150473346,0.6128832399952626,0.7539119407306497,0.8609838580793149,0.7690214475837392,0.7968236098629937,0.8468056046770507,0.7437964623415658,0.7822679327601059,0.7088833705079705,0.8892215936478487,0.7382055414002037,0.6292820810749492,0.6174081359567344,0.6510434635971224,0.5461351092074014,0.8483194031996777,0.848425111786663,0.7926823511711681,0.7063765328286751,0.5962007619119846,0.6436864499250062,0.7514769252166789,0.6612294907343514,0.6998192045376971,0.5712315485407973,0.6015549153830022,0.6445736656805288,0.8111821896797186,0.7225944256215248,0.6249948902926354,0.664419465295634,0.8399120668605495,0.7717706720901738,0.5999840183466405,0.7154425739822651,0.71404271622401,0.7765459133777117,0.5853878697873115,0.654012944673988,0.8026891600855447,0.7773109635000051,M
0.6867732073204349,0.8369576111364374,0.5734293019510174,0.5856651382266318,0.6830930252928814,0.7992657379592094,0.8631647428205771,0.4609996992870973,0.6345076563539203,0.8269826128370604,0.5652361941535657,0.48187875688965154,0.6713378314667248,0.8168628912341442,0.720047055954242,0.8240212436813569,0.8679884147707593,0.8213772898110097,0.8448282896107626,0.5418869824400188,0.6458355552786743,0.604904584857548,0.661783916513973,0.7988500706333657,0.783237237523396,0.676870245784553,0.8243934990355615,0.5664600740550344,0.9293451420019884,0.7766112838437103,0.8572089710302858,0.6587854527167957,0.6203431537367247,0.8463117188693023,0.715491945125247,0.6454878260548398,0.7094688108273142,0.6681173233898998,0.7311965132639276,0.8282419328053005,0.7043889232118166,0.49062036144769494,0.61824283908013,0.6703947085890333,0.6861815400276802,0.5000458860651968,0.6535358521083218,0.6914989932777833,0.627639789328993,0.696458251300184,0.8287786181381179,0.6451190233667561,0.5251731964607008,0.9140921250214624,0.639354656952114,0.6742755788288394,0.7032336707127702,0.5630726079903849,0.7240898027919047,0.6511134664221924,M
0.5392184894208476,0.8207100993105472,0.48006064153714423,0.6248104494185631,0.7207867620129743,0.8473493650739515,0.6995773473617424,0.731646595506139,0.7177481323279155,0.7940644559159941,0.7307852691686033,0.7737736972474311,0.7757515450355832,0.8089581506121349,0.4826645826697823,0.5478769019341684,0.7676643755369675,0.8963659735043946,0.7325219321563872,0.6742217869366257,0.7985366832695219,0.8321446072906267,0.7673535395996698,0.6964362412128703,0.7049481360515529,0.7263053919708677,0.8325315500474919,0.7420775500457606,0.7433876235836568,0.7955811990175488,0.695053391367573,0.7257704944875203,0.896467510715781,0.6364224995103359,0.6429750478058062,0.6140821877335788,0.7315722775468515,0.7375549432291373,0.5083130452169169,0.796419464720738,0.5917977880143347,0.7450155764314658,0.7127255412252451,0.416652714753426,0.4632939390750265,0.5878406765787269,0.8177920716479321,0.5126158923902346,0.8111903794547567,0.5233788219337838,0.4814155130929276,0.729667685487873,0.6965270541419035,0.5240311031279151,0.5797986903276171,0.7305041809169462,0.6628924834331442,0.7620679707374481,0.6663732560960232,0.798702973027296,M
0.6564857977496674,0.5765964064109124,0.696065860157902,0.5616701079989177,0.7062113932485339,0.7327207593583274,0.4663383304914827,0.8261383125738148,0.6654378968046284,0.7503188968845511,0.634077154113483,0.6585824283799948,0.8599745584267091,0.5640548070830136,0.6483361977440981,0.704498840898097,0.4525362653594215,0.6066313862252579,0.7808140049635428,0.5712573464920121,0.7152690363113906,0.7334972830563786,0.7502004736172854,0.5938973350290239,0.715690749300573,0.5824529749495455,0.6700430876144564,0.786491042905697,0.6147226164346069,0.752939638354034,0.6921030167406853,0.7757147679546709,0.5029477699943872,0.8176029176184626,0.5195153337063634,0.5770758842937087,0.8142658361122105,0.6923856974379522,0.6556185928302013,0.7941107578090432,0.6870618566999257,0.6007632783531165,0.8246833307734025,0.726252466200675,0.5719990843502147,0.6229146644879449,0.5995619689542326,0.5816203290217785,0.6864188062820576,0.6923629894321709,0.7423951117564912,0.7559528055182733,0.7845531996603947,0.8019036933000091,0.748652547895191,0.7356295980564262,0.7967829239258002,0.7412948725202639,0.6047234754690757,0.5607021708237364,M
0.3111067473195633,0.12642660630523725,0.5441788585329771,0.25318754662038095,0.37463732418253726,0.29646831404051044,0.21969154192809404,0.2077946952822573,0.4585679173100759,0.39559380601783106,0.4943584087377563,0.3055453335157699,0.32879196212460005,0.2732808434344712,0.27129177968849905,0.19581130675226316,0.3084010190924351,0.22107534051138028,0.34419089221642024,0.31700102189802093,0.3287682043675722,0.46751299396902257,0.2962282050234409,0.37567270028534283,0.5051509464085582,0.4306617069295048,0.4153169698454845,0.26933117844794996,0.3229643055567797,0.1681723707970058,0.34989144009644146,0.32744601776138416,0.3023385125156181,0.402719478824286,0.17922251775756032,0.46348628511603474,0.3901764687940284,0.2929366020348026,0.2851270412182606,0.3480611215248594,0.45208512320637795,0.31016077186900104,0.3144030901979226,0.3018118477625871,0.4782024112701473,0.2631116897062976,0.29704924013809286,0.44634356542609943,0.3147010833612863,0.4137058860045522,0.20887199430970413,0.2794707478371486,0.4484434038440228,0.23236602842364545,0.28487009602302926,0.32566852308914784,0.20108454820070132,0.25861898813781026,0.311263668182564,0.3046681734161961,R
0.6740132672335422,0.7042697965258808,0.6655858904061108,0.8149204020124703,0.8012665197223086,0.7778156604761118,0.8456003962999917,0.6883244484654101,0.8270274612340054,0.747014991212174,0.6092731926662233,0.749395551917843,0.6561962114068635,0.5491837688435255,0.5492470175690697,0.6036480357055828,0.8562294305624303,0.4278285013904083,0.6734576223603668,0.754428582651001,0.6854554336315067,0.6653429110196597,0.6192671762778095,0.847599745409648,0.6548081573364113,0.5772344361195604,0.6506323329586708,0.7267218761673676,0.6232284496202811,0.7412188408975382,0.6957225532586072,0.7367945455588922,0.8403509250526662,0.5215739301778004,0.6582120262546962,0.6112151809225491,0.6275365609227308,0.7120843891934151,0.6981565293279323,0.5303004342793487,0.5796832586366102,0.8109048174714291,0.5632951187177753,0.7688182087069195,0.5069644545226937,0.5371888947751563,0.7513045249101149,0.8493385153796509,0.7963773121886105,0.6477126387544351,0.6248474488438374,0.7425814494775865,0.5368534313162588,0.7442755670781358,0.6442923032708279,0.8624747151813154,0.7296525372707,0.6825407176158294,0.7226978452022707,0.6640281107418501,M
0.6003108636154493,0.6169109956185458,0.6319257840565129,0.6608508029059488,0.7226060655338098,0.6056250480840456,0.6781185522280876,0.6800570393406591,0.7338145951514207,0.6592561380314552,0.6233878577601117,0.6295906307002103,0.7392064277873958,0.6274559012405,0.7699367475687809,0.7366478333021044,0.5910753032252916,0.823867400780212,0.7079804518966138,0.6333863876313477,0.8829769475675451,0.6987980145441425,0.7358157510707708,0.7015564230075234,0.8441654152914134,0.8780497299881694,0.725878839011332,0.707137415367326,0.7934609062571469,0.6516753840683341,0.7247214963562036,0.6348252235717954,0.8892506212520377,0.8085991214775773,0.8782738155857429,0.6509210914344754,0.7908388368508956,0.742334053352715,0.7305642958963299,0.8655539351171018,0.608761807652249,0.6394491510651816,0.6466086370349341,0.5556390945772379,0.5007769631562237,0.6830226349715459,0.7744406563338603,0.6777205063119257,0.6182429818427406,0.8214158617103093,0.5865294619605431,0.5151395735702746,0.5476417632941716,0.8563342641285348,0.6796880614150725,0.8272129221874359,0.8219981091294652,0.5067463754944829,0.7061964188069572,0.7772738702395258,M
